OrgID,FisYear,CDFlag,FeedDate,FYEndDate,CG_BD_BF,CG_BD_BS,CG_BD_CP,CG_In_VS,CG_Sh_SR,Ec_Ma_Pe,Ec_Pr_SL,Ec_Re_CL,En_En_ER,En_En_PI,En_En_RR,So_Cu_PR,So_So_Co,So_So_HR,So_Wo_DO,So_Wo_EQ,So_Wo_HS,So_Wo_TD,Score,CScore,ControversiesScore,ResourceUseScore,EmissionsScore,InnovationScore,WorkforceScore,HumanRightsScore,CommunityScore,ProductRespScore,ManagementScore,ShareholdersScore,CSRStrategyScore,Asset4Id,OrgName,BusTRBCId,PrimExchg,StatusFlag,OAId,tick,Cusip,Sedol,Isin
112153166,2015,500,24/04/2022,31/12/2015,0.401123,0.650481,0.615357,0.935341,0.771935,0.902618,0.239266,0.435402,0.805386,0.969584,0.937957,0.805926,0.677564,0.873162,0.89639,0.836562,0.911146,0.903257,0.6766019468,0.6766019468,1,0.9256410256,0.5906593407,0.9918918919,0.7351694915,0.777027027,0.9216101695,0.3896713615,0.3048780488,0.5,0.6363636364,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112153166,2014,500,24/04/2022,31/12/2014,0.294605,0.78934,0.546344,0.922949,0.778857,0.874885,0.487312,0.143302,0.794044,0.957314,0.93547,0.1788,0.27525,0.857578,0.867935,0.542795,0.467496,0.890375,0.6445421435,0.4889377384,0.3333333333,0.9237804878,0.628125,0.9969325153,0.7124352332,0.406779661,0.9444444444,0.3914285714,0.3552631579,0.3815789474,0.7083333333,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112153166,2013,500,24/04/2022,31/12/2013,0.564883,0.835956,0.553881,0.907237,0.764531,0.840773,0.32717,0.41697,0.750418,0.954844,0.934325,0.674669,0.588889,0.86558,0.861547,0.750937,0.960642,0.886512,0.6916453241,0.6916453241,1,0.914556962,0.5880503145,0.9969135802,0.7356020942,0.4238095238,0.9809782609,0.125,0.7916666667,0.2083333333,0.5681818182,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112153166,2012,500,24/04/2022,31/12/2012,0.878632,0.812146,0.485878,0.905777,0.727447,0.890257,0.123224,0.80434,0.911986,0.953152,0.930582,0.662694,0.621553,0.877428,0.863317,0.786755,0.481237,0.87594,0.7059440969,0.4779720485,0.25,0.9208860759,0.5326797386,0.996969697,0.8671875,0.4536082474,0.8885869565,0.1257309942,0.8472222222,0.2361111111,0.6136363636,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112153166,2011,500,24/04/2022,31/12/2011,0.744438,0.354811,0.556563,0.920234,0.78631,0.929811,0.470477,0.717818,0.921965,0.960057,0.938678,0.692594,0.438705,0.915968,0.805167,0.434191,0.480779,0.891204,0.6375898588,0.447366358,0.2571428571,0.9267515924,0.6677631579,0.990797546,0.7694300518,0.5384615385,0.9148351648,0.1220238095,0.3285714286,0.5,0.6086956522,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112153166,2010,500,24/04/2022,31/12/2010,0.727715,0.367762,0.443856,0.875847,0.314731,0.522936,0.553394,0.199195,0.921967,0.972376,0.874728,0.71399,0.516577,0.945847,0.439284,0.614853,0.79729,0.809072,0.5794171176,0.5794171176,0.609375,0.8412162162,0.6833333333,0.9012738854,0.5921052632,0.5743243243,0.9756756757,0.152173913,0.2361111111,0.2083333333,0.5625,A4_01598,Eaton Corporation PLC,5210,NYSE,1,5037629126,ETN,G2918310,B8KQN8,IE00B8KQN827
112873797,2021,510,24/04/2022,,0.550031,0.208632,0.69408,0.899562,0.625541,0.642828,0.907713,0.386338,0.515622,0.88895,0.57952,0.164589,0.856535,0.81484,0.523732,0.289733,0.88073,0.591946,0.658666359,0.658666359,0.68,0.7879310345,0.4058219178,0.8639053254,0.6164596273,0.7229166667,0.7819314642,0.6538461538,0.5446349394,0.7811114396,0.9719853837,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2020,500,24/04/2022,26/12/2020,0.426922,0.270534,0.578325,0.858862,0.566552,0.682567,0.927425,0.691369,0.533225,0.891934,0.590366,0.822174,0.389911,0.826141,0.569632,0.218021,0.707837,0.530546,0.6414483259,0.5609202414,0.4803921569,0.8101045296,0.4169550173,0.8727810651,0.5357142857,0.7405063291,0.792834891,0.6543624161,0.4812667261,0.7598870056,0.8563333333,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2019,500,24/04/2022,28/12/2019,0.36231,0.361113,0.399761,0.941777,0.844833,0.622725,0.075128,0.254949,0.786949,0.892121,0.891248,0.37754,0.378166,0.837181,0.684873,0.230992,0.809772,0.87357,0.671318769,0.4844689083,0.2976190476,0.7924901186,0.5240963855,0.8758865248,0.6314878893,0.7402912621,0.8166089965,0.6492537313,0.5245457443,0.7416321326,0.8484042553,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2018,500,24/04/2022,29/12/2018,0.599742,0.1322,0.837289,0.278368,0.831707,0.142323,0.087168,0.778912,0.715872,0.715306,0.758544,0.100421,0.455163,0.859157,0.289283,0.505999,0.420947,0.718203,0.551853056,0.551853056,0.8541666667,0.6739130435,0.3446601942,0.8794642857,0.3148148148,0.748502994,0.5781893004,0.6755555556,0.4664776518,0.8300533689,0.1474056604,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2017,500,24/04/2022,30/12/2017,0.224629,0.347512,0.330401,0.228503,0.591444,0.11447,0.139985,0.738733,0.617108,0.702259,0.742146,0.105773,0.584629,0.872704,0.215896,0.092541,0.338152,0.538056,0.4743673085,0.4743673085,0.8214285714,0.7085889571,0.4068322981,0.8965517241,0.3019323671,0.2896825397,0.5990338164,0.7078947368,0.2398555708,0.8251375516,0.1574585635,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2016,500,24/04/2022,31/12/2016,0.186686,0.19942,0.331368,0.608355,0.755496,0.112365,0.202891,0.087999,0.792729,0.748967,0.884983,0.148971,0.219285,0.875744,0.454949,0.232315,0.799488,0.729751,0.5126490939,0.5126490939,0.7,0.7176870748,0.3928571429,0.9189189189,0.497311828,0.2946428571,0.5967741935,0.710982659,0.234019734,0.8612183612,0.5989263804,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2015,500,24/04/2022,03/01/2016,0.208752,0.215666,0.688925,0.167994,0.069401,0.098388,0.035959,0.368044,0.13035,0.203793,0.101629,0.127063,0.099258,0.871372,0.195706,0.068748,0.38594,0.087773,0.2581695183,0.2581695183,1,0,0,0,0.2138554217,0.1489361702,0.3704819277,0.7385620915,0.2470697101,0.8195558297,0,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
112873797,2014,512,24/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4_05318,Kraft Heinz Co,5410,NASD,1,5038908093,KHC,50075410,BYRY49,US5007541064
114033216,2021,510,24/04/2022,,0.506597,0.474488,0.822643,0.806883,0.824266,0.473821,0.917981,0.807624,0.857998,0.909267,0.943522,0.871314,0.786319,0.887874,0.435446,0.553272,0.606414,0.580272,0.5448052967,0.5448052967,1,0.8673245614,0.6648351648,0.606097561,0.5831758034,0.3973429952,0.9404536862,0.3608870968,0.4433962264,0.0471698113,0.3977272727,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2020,500,24/04/2022,31/12/2020,0.443987,0.485099,0.779933,0.821309,0.80227,0.504696,0.929372,0.822342,0.705631,0.910956,0.941715,0.868589,0.806937,0.890907,0.459725,0.473503,0.639493,0.597419,0.5601790861,0.5601790861,1,0.8822869955,0.6761363636,0.6105527638,0.603646833,0.4156327543,0.9376199616,0.3721649485,0.4622641509,0.0660377358,0.488372093,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2019,500,24/04/2022,31/12/2019,0.332745,0.474674,0.769442,0.714769,0.724273,0.404641,0.122294,0.831206,0.505109,0.920217,0.910837,0.874786,0.637415,0.895241,0.51857,0.528986,0.501856,0.644658,0.5397847604,0.5397847604,1,0.7892561983,0.5946327684,0.6179104478,0.5423529412,0.4442724458,0.9423529412,0.3708010336,0.4326923077,0.0480769231,0.4886363636,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2018,500,24/04/2022,31/12/2018,0.312581,0.396924,0.694554,0.465098,0.712698,0.319343,0.973678,0.516015,0.601466,0.94525,0.899238,0.958419,0.887807,0.90815,0.710412,0.458931,0.593962,0.714808,0.4962670218,0.4962670218,1,0.6939799331,0.4717314488,0.6018518519,0.568119891,0.4619565217,0.9414168937,0.3771929825,0.31,0.09,0.3194444444,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2017,500,24/04/2022,31/12/2017,0.440542,0.738094,0.55219,0.519602,0.768522,0.483244,0.97423,0.35349,0.679869,0.913288,0.877883,0.943395,0.75127,0.947401,0.4671,0.568556,0.7812,0.576428,0.456126164,0.456126164,1,0.687755102,0.5340425532,0.5650224215,0.5843949045,0.495215311,0.9442675159,0.4300699301,0.0833333333,0.0595238095,0.2258064516,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2016,500,24/04/2022,31/12/2016,0.403729,0.770038,0.504575,0.497665,0.73003,0.216378,0.960264,0.284365,0.687758,0.882447,0.870047,0.928975,0.897951,0.948801,0.429301,0.889216,0.872863,0.706299,0.496784028,0.496784028,1,0.6627906977,0.5371287129,0.5321782178,0.7155797101,0.5488505747,0.9510869565,0.4464285714,0.2375,0.1125,0.1666666667,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2015,500,24/04/2022,31/12/2015,0.406906,0.80575,0.845762,0.122169,0.709299,0.48964,0.584444,0.578091,0.350855,0.844603,0.790538,0.904095,0.493088,0.946376,0.297236,0.728978,0.350495,0.313928,0.4040065432,0.4040065432,1,0.6384615385,0.1510989011,0.5162162162,0.2987288136,0.6385135135,0.593220339,0.3896713615,0.256097561,0.256097561,0,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2014,500,24/04/2022,31/12/2014,0.430216,0.583178,0.538278,0.096976,0.698602,0.394278,0.933456,0.463499,0.177076,0.771565,0.644719,0.87573,0.388641,0.939928,0.220468,0.323127,0.29653,0.254863,0.369757333,0.369757333,1,0.5213414634,0.090625,0.4785276074,0.2098445596,0.656779661,0.462962963,0.3914285714,0.2763157895,0.25,0,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2013,500,24/04/2022,31/12/2013,0.81005,0.864052,0.302928,0.106335,0.294562,0.483393,0.953519,0.522279,0.276648,0.798785,0.643389,0.863839,0.316322,0.942825,0.208971,0.472857,0.286047,0.253805,0.4564284881,0.4564284881,1,0.414556962,0.2044025157,0.7561728395,0.2905759162,0.7238095238,0.5108695652,0.4186046512,0.3472222222,0.2638888889,0,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2012,500,24/04/2022,31/12/2012,0.864976,0.686095,0.317529,0.114691,0.252734,0.235605,0.902724,0.448094,0.271041,0.804328,0.64554,0.856179,0.557655,0.945529,0.210726,0.669495,0.286182,0.244158,0.4403589411,0.4403589411,1,0.4335443038,0.1470588235,0.7393939394,0.3984375,0.7525773196,0.5163043478,0.418128655,0.2361111111,0.1805555556,0.1136363636,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2011,500,24/04/2022,31/12/2011,0.709691,0.420484,0.354411,0.148767,0.736054,0.438917,0.089061,0.584852,0.379991,0.958865,0.580391,0.645468,0.798061,0.935144,0.245356,0.702184,0.328372,0.360098,0.4737497779,0.4737497779,1,0.3853503185,0.1348684211,0.7914110429,0.3238341969,0.8076923077,0.8049450549,0.1220238095,0.3,0.3857142857,0.1956521739,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114033216,2010,500,24/04/2022,31/12/2010,0.706927,0.407415,0.493534,0.212495,0.26125,0.402294,0.719644,0.576179,0.601951,0.973926,0.734824,0.664187,0.506473,0.958592,0.271015,0.734044,0.363972,0.712634,0.5106955228,0.5106955228,1,0.402027027,0.1433333333,0.8089171975,0.4026315789,0.7837837838,0.7648648649,0.152173913,0.3194444444,0.9305555556,0.0625,A4_01999,Pentair PLC,5210,NYSE,1,5040925358,PNR,G7S00T10,BLS09M,IE00BLS09M33
114217052,2021,510,24/04/2022,,0.913072,0.901076,0.734407,0.730613,0.372948,0.90991,0.673148,0.954163,0.786663,0.200196,0.73719,0.760563,0.615737,0.80465,0.910904,0.457787,0.953582,0.754569,0.6846158386,0.6846158386,1,0.6040076336,0.7923728814,0,0.7187134503,0.6373333333,0.8064327485,0.9264524104,0.8653561927,0.6503103754,0.3982947625,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2020,500,24/04/2022,31/12/2020,0.907001,0.894795,0.606943,0.763858,0.354436,0.901862,0.664428,0.954381,0.796587,0.199043,0.743458,0.770368,0.519679,0.818288,0.912553,0.457448,0.950227,0.762235,0.6644508687,0.6644508687,1,0.5866533865,0.7780847145,0,0.7291421857,0.6416666667,0.8149236193,0.927238806,0.7809991079,0.6232530479,0.3833333333,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2019,500,24/04/2022,31/12/2019,0.878266,0.88962,0.621332,0.429567,0.311968,0.844326,0.48951,0.373418,0.17797,0.199357,0.192389,0.381784,0.789541,0.831292,0.88418,0.242071,0.509407,0.791434,0.5236305683,0.5236305683,1,0.1469907407,0.2015250545,0,0.5725609756,0.6512738854,0.6414634146,0.3163398693,0.8025183296,0.5932419509,0.0558510638,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2018,500,24/04/2022,31/12/2018,0.888859,0.898819,0.588962,0.388623,0.938923,0.578203,0.167113,0.857021,0.263638,0.209234,0.265193,0.301856,0.647359,0.856123,0.776995,0.226118,0.526081,0.831462,0.5831569505,0.5831569505,1,0.1522346369,0.1991869919,0,0.6081441923,0.6505791506,0.844459279,0.6952662722,0.7690126751,0.6257505003,0.0701650943,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2017,500,24/04/2022,31/12/2017,0.813035,0.759898,0.354958,0.177821,0.772942,0.372576,0.313351,0.56703,0.187004,0.250259,0.145303,0.214485,0.459857,0.870795,0.693172,0.364064,0.12043,0.756564,0.487569775,0.487569775,1,0,0,0,0.6206647399,0.2301587302,0.6979768786,0.3207236842,0.7811210454,0.6507909216,0,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2016,500,24/04/2022,31/12/2016,0.84586,0.7354,0.654917,0.170313,0.717846,0.287948,0.305546,0.492684,0.17427,0.239906,0.134721,0.181415,0.403682,0.874379,0.240808,0.406321,0.121114,0.123256,0.4460064155,0.4460064155,1,0,0,0,0.4715808171,0.2401315789,0.6820603908,0.3101010101,0.7226512227,0.6921921922,0,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2015,500,24/04/2022,31/12/2015,0.814043,0.426618,0.475423,0.151163,0.725692,0.135484,0.177187,0.260621,0.156371,0.221445,0.115719,0.152037,0.315227,0.86867,0.208927,0.274948,0.112823,0.106329,0.3529038273,0.3529038273,1,0,0,0,0.3573113208,0.2781954887,0.6698113208,0.2577464789,0.4222702036,0.7387415176,0,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114217052,2014,500,24/04/2022,31/12/2014,0.786406,0.565111,0.408521,0.114938,0.294364,0.062839,0.017797,0.134452,0.107934,0.187481,0.084113,0.111977,0.206629,0.848122,0.15891,0.159932,0.097483,0.07031,0.304813278,0.304813278,1,0,0,0,0.2166666667,0.3975409836,0.6938461538,0.1858736059,0.3211340206,0.6716494845,0,A4_05361,Synchrony Financial,5510,NYSE,1,5042214022,SYF,87165B10,BP96PS,US87165B1035
114254865,2021,500,24/04/2022,03/04/2021,0.870688,0.895903,0.769071,0.835715,0.625541,0.9607,0.747144,0.889276,0.607128,0.736527,0.888536,0.812637,0.70191,0.81484,0.692991,0.175497,0.915013,0.869861,0.6178322608,0.6178322608,1,0.86,0.596969697,0.336,0.7831632653,0.4754601227,0.7653061224,0.6290322581,0.5310375406,0.8963937334,0.7804506699,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2020,500,24/04/2022,28/03/2020,0.879109,0.901139,0.745431,0.341463,0.566552,0.595852,0.223663,0.84014,0.368408,0.917249,0.898841,0.815189,0.711931,0.826141,0.709364,0.083453,0.909466,0.847916,0.5706721476,0.5706721476,1,0.7543352601,0.5152439024,0.3414634146,0.7564102564,0.25625,0.7794871795,0.6324324324,0.6855486173,0.7942313411,0.315,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2019,500,24/04/2022,30/03/2019,0.863878,0.673444,0.533485,0.771379,0.844833,0.84067,0.624498,0.695898,0.605529,0.213555,0.938872,0.822832,0.657949,0.894644,0.742045,0.231119,0.933318,0.775622,0.4801573447,0.4801573447,1,0.6979166667,0.426056338,0,0.6314285714,0.2830882353,0.8057142857,0.6383647799,0.4572840293,0.9459674849,0.3687943262,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2018,500,24/04/2022,31/03/2018,0.84213,0.87247,0.77582,0.181601,0.831707,0.26081,0.48017,0.82922,0.096908,0.328516,0.384207,0.686517,0.211538,0.165959,0.662134,0.411808,0.863551,0.463379,0.3283231605,0.3283231605,1,0.1352459016,0.0043478261,0,0.3181818182,0,0.7762237762,0.697080292,0.6302535023,0.8980987325,0,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2017,500,24/04/2022,01/04/2017,0.834061,0.632646,0.661708,0.202714,0.591444,0.514206,0.596497,0.71736,0.119571,0.236898,0.434789,0.683018,0.508237,0.200291,0.692329,0.167186,0.415076,0.405704,0.3541241139,0.3541241139,1,0.1712962963,0.0153061224,0,0.3962962963,0,0.8037037037,0.68,0.6745185695,0.9939821183,0,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2016,500,24/04/2022,02/04/2016,0.813839,0.643261,0.815194,0.200261,0.528775,0.396117,0.079215,0.607231,0.10211,0.228227,0.255844,0.640511,0.496133,0.208879,0.232376,0.112741,0.42039,0.392863,0.332772335,0.332772335,1,0.0353535354,0.0268817204,0,0.247826087,0,0.7695652174,0.6227272727,0.7565422565,0.9744744745,0,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2015,500,24/04/2022,28/03/2015,0.533434,0.632764,0.606392,0.137749,0.490318,0.430919,0.100686,0.62061,0.135101,0.19713,0.210106,0.607238,0.064441,0.218547,0.100538,0.131825,0.38594,0.087773,0.303868481,0.303868481,1,0.0402298851,0.0189873418,0,0.0940594059,0,0.5544554455,0.6315789474,0.7874768661,0.9589759408,0,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114254865,2014,512,24/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4_05344,Qorvo Inc,5710,NASD,1,5042255248,QRVO,74736K10,BR9YYP,US74736K1016
114359173,2021,500,24/04/2022,30/04/2021,0.078925,0.076915,0.056008,0.76967,0.079143,0.699834,0.753263,0.355082,0.910398,0.941696,0.923673,0.168585,0.459631,0.887892,0.911666,0.214101,0.959435,0.871829,0.6337630468,0.560471267,0.4871794872,0.9842767296,0.8921568627,0.4919354839,0.9982078853,0.9290123457,0.9659498208,0.7434456929,0.0660377358,0.6320754717,0.3977272727,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2020,500,24/04/2022,24/04/2020,0.886053,0.898121,0.388072,0.80458,0.836309,0.754339,0.806652,0.385113,0.869043,0.942669,0.92024,0.523278,0.348875,0.890927,0.842483,0.093344,0.957892,0.812691,0.7393900622,0.4815371364,0.2236842105,0.9901960784,0.8724137931,0.4918032787,0.9625,0.9322580645,0.9696428571,0.7509363296,0.5377358491,0.5,0.488372093,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2019,500,24/04/2022,26/04/2019,0.860295,0.909112,0.462576,0.817016,0.807326,0.821658,0.891812,0.734662,0.887774,0.942853,0.943274,0.202346,0.787151,0.89526,0.859164,0.101709,0.95507,0.828958,0.7887770582,0.6814255661,0.5740740741,0.9788135593,0.9267241379,0.5,0.985042735,0.9375,0.985042735,0.7511415525,0.6826923077,0.4903846154,0.6477272727,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2018,500,24/04/2022,27/04/2018,0.84215,0.887561,0.321192,0.893183,0.698688,0.889303,0.585007,0.940732,0.911647,0.983123,0.943086,0.439443,0.947159,0.908164,0.932758,0.556553,0.953759,0.837739,0.7741687215,0.7741687215,0.8095238095,0.9226804124,0.8388888889,0.5,0.9829268293,0.9494949495,0.987804878,0.7853403141,0.65,0.45,0.5972222222,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2017,500,24/04/2022,28/04/2017,0.885145,0.947745,0.508123,0.945082,0.755205,0.938612,0.904553,0.971502,0.954792,0.983016,0.941236,0.885864,0.724929,0.948671,0.927394,0.95706,0.97599,0.842726,0.7802335955,0.4615453692,0.1428571429,0.91875,0.8968253968,0.5,0.9803370787,0.96,0.9915730337,0.8154761905,0.6785714286,0.3452380952,0.5483870968,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2016,500,24/04/2022,29/04/2016,0.879585,0.92243,0.592309,0.939739,0.717522,0.88763,0.916516,0.971703,0.954825,0.977113,0.940131,0.934224,0.916476,0.942053,0.932227,0.938702,0.975339,0.831058,0.7146624813,0.7146624813,1,0.9166666667,0.8557692308,0.5,0.9748201439,0.7279411765,0.9820143885,0.9810606061,0.3875,0.4875,0.5925925926,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2015,500,24/04/2022,24/04/2015,0.741674,0.801612,0.438065,0.930413,0.695857,0.889224,0.917867,0.949519,0.949112,0.969213,0.936632,0.946716,0.657782,0.939275,0.937401,0.903427,0.972214,0.81023,0.6137560515,0.3346558035,0.0555555556,0.9237288136,0.9081632653,0.5,0.9840425532,0.431372549,0.9734042553,0.9943181818,0.1341463415,0.4268292683,0.4772727273,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2014,500,24/04/2022,25/04/2014,0.899197,0.923906,0.804311,0.915151,0.665582,0.877037,0.923345,0.917114,0.927884,0.956905,0.932865,0.501072,0.912438,0.930799,0.727528,0.727896,0.971006,0.776424,0.7537703795,0.3887899517,0.0238095238,0.9239130435,0.8414634146,0.5,0.9621212121,0.6794871795,0.9318181818,0.9416666667,0.7236842105,0.1973684211,0.5625,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2013,500,24/04/2022,26/04/2013,0.83721,0.908579,0.741668,0.91173,0.629076,0.813594,0.905841,0.895449,0.918488,0.950707,0.931402,0.527604,0.482129,0.935107,0.948337,0.797613,0.968678,0.771002,0.7497875323,0.3873937662,0.025,0.9479166667,0.8720930233,0.5,0.9772727273,0.7285714286,0.9765625,0.9083333333,0.7083333333,0.0694444444,0.5227272727,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
114359173,2012,500,24/04/2022,27/04/2012,0.84518,0.888338,0.351612,0.912978,0.536303,0.84942,0.624909,0.941606,0.915174,0.948768,0.924919,0.745955,0.547318,0.945081,0.948064,0.745739,0.968922,0.755352,0.7228246699,0.5231770408,0.3235294118,0.9479166667,0.8255813953,0.5,0.9769230769,0.7258064516,0.9761904762,0.9083333333,0.5416666667,0.2638888889,0.5681818182,A4_00179,Medtronic PLC,5610,NYSE,1,5043331632,MDT,G5960L10,BTN1Y1,IE00BTN1Y115
